ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
24442	"ENSG00000141756.20"	"FKBP10"	chr17	+	41820442	41821089	41820442	41820840	41820946	41821089
24443	"ENSG00000132881.12"	"CPLANE2"	chr1	-	16232549	16233017	16232549	16232646	16232892	16233017
24444	"ENSG00000259030.8"	"FPGT-TNNI3K"	chr1	+	74370287	74375848	74370287	74370392	74375564	74375848
24445	"ENSG00000198408.14"	"OGA"	chr10	-	101809917	101810314	101809917	101810038	101810183	101810314
24446	"ENSG00000127125.9"	"PPCS"	chr1	+	42457246	42457504	42457246	42457350	42457451	42457504
24447	"ENSG00000170471.15"	"RALGAPB"	chr20	+	38517505	38517900	38517505	38517654	38517783	38517900
24448	"ENSG00000170471.15"	"RALGAPB"	chr20	+	38517515	38518000	38517515	38517690	38517783	38518000
24449	"ENSG00000173226.17"	"IQCB1"	chr3	-	121828469	121828920	121828469	121828632	121828860	121828920
24450	"ENSG00000173226.17"	"IQCB1"	chr3	-	121833935	121834479	121833935	121833954	121834390	121834479
24451	"ENSG00000204560.10"	"DHX16"	chr6	-	30655174	30655591	30655174	30655336	30655420	30655591
24452	"ENSG00000204560.10"	"DHX16"	chr6	-	30655174	30655591	30655174	30655336	30655434	30655591
24453	"ENSG00000204560.10"	"DHX16"	chr6	-	30664800	30665270	30664800	30664992	30665070	30665270
24454	"ENSG00000205758.12"	"CRYZL1"	chr21	-	33591161	33591718	33591161	33591211	33591583	33591718
24455	"ENSG00000205758.12"	"CRYZL1"	chr21	-	33595558	33595836	33595558	33595614	33595730	33595836
24456	"ENSG00000205758.12"	"CRYZL1"	chr21	-	33595558	33595836	33595558	33595615	33595730	33595836
24457	"ENSG00000214193.11"	"SH3D21"	chr1	+	36306841	36307292	36306841	36306905	36307166	36307292
24458	"ENSG00000214193.11"	"SH3D21"	chr1	+	36319248	36319536	36319248	36319312	36319441	36319536
24459	"ENSG00000214193.11"	"SH3D21"	chr1	+	36320914	36321129	36320914	36320978	36321055	36321129
24460	"ENSG00000214193.11"	"SH3D21"	chr1	+	36321055	36321778	36321055	36321129	36321723	36321778
24461	"ENSG00000121068.14"	"TBX2"	chr17	+	61403060	61403548	61403060	61403207	61403479	61403548
24462	"ENSG00000033100.17"	"CHPF2"	chr7	+	151235047	151235612	151235047	151235148	151235330	151235612
24463	"ENSG00000033100.17"	"CHPF2"	chr7	+	151236407	151237172	151236407	151236590	151236940	151237172
24464	"ENSG00000156603.20"	"MED19"	chr11	-	57704229	57704815	57704229	57704378	57704718	57704815
24465	"ENSG00000156603.20"	"MED19"	chr11	-	57704718	57705010	57704718	57704815	57704972	57705010
24466	"ENSG00000148334.16"	"PTGES2"	chr9	-	128124491	128125441	128124491	128124550	128125279	128125441
24467	"ENSG00000100802.15"	"C14orf93"	chr14	-	22998720	22999218	22998720	22998772	22999053	22999218
24468	"ENSG00000100802.15"	"C14orf93"	chr14	-	23005047	23005461	23005047	23005130	23005350	23005461
24469	"ENSG00000115808.13"	"STRN"	chr2	-	36915697	36916151	36915697	36915873	36916077	36916151
24470	"ENSG00000120254.16"	"MTHFD1L"	chr6	+	150876089	150876561	150876089	150876174	150876442	150876561
24471	"ENSG00000120254.16"	"MTHFD1L"	chr6	+	150877637	150877826	150877637	150877684	150877772	150877826
24472	"ENSG00000026950.17"	"BTN3A1"	chr6	+	26409532	26409913	26409532	26409733	26409893	26409913
24473	"ENSG00000026950.17"	"BTN3A1"	chr6	+	26409582	26409913	26409582	26409733	26409898	26409913
24474	"ENSG00000026950.17"	"BTN3A1"	chr6	+	26409893	26410032	26409893	26409913	26410005	26410032
24475	"ENSG00000026950.17"	"BTN3A1"	chr6	+	26411108	26411397	26411108	26411135	26411368	26411397
24476	"ENSG00000160050.16"	"CCDC28B"	chr1	+	32204597	32205387	32204597	32204620	32205197	32205387
24477	"ENSG00000160050.16"	"CCDC28B"	chr1	+	32204597	32205387	32204597	32204620	32205200	32205387
24478	"ENSG00000008382.16"	"MPND"	chr19	+	4353747	4354129	4353747	4353961	4354044	4354129
24479	"ENSG00000115307.17"	"AUP1"	chr2	-	74526644	74527051	74526644	74526836	74526940	74527051
24480	"ENSG00000115307.17"	"AUP1"	chr2	-	74526940	74527309	74526940	74527059	74527211	74527309
24481	"ENSG00000115307.17"	"AUP1"	chr2	-	74527031	74527309	74527031	74527121	74527211	74527309
24482	"ENSG00000115307.17"	"AUP1"	chr2	-	74527211	74527590	74527211	74527309	74527470	74527590
24483	"ENSG00000115307.17"	"AUP1"	chr2	-	74527211	74527590	74527211	74527319	74527470	74527590
24484	"ENSG00000115307.17"	"AUP1"	chr2	-	74527211	74527590	74527211	74527358	74527470	74527590
24485	"ENSG00000115307.17"	"AUP1"	chr2	-	74527211	74527590	74527211	74527363	74527470	74527590
24486	"ENSG00000115307.17"	"AUP1"	chr2	-	74527211	74527590	74527211	74527393	74527470	74527590
24487	"ENSG00000115307.17"	"AUP1"	chr2	-	74527211	74527590	74527211	74527396	74527470	74527590
24488	"ENSG00000115307.17"	"AUP1"	chr2	-	74527211	74527590	74527211	74527404	74527470	74527590
24489	"ENSG00000115307.17"	"AUP1"	chr2	-	74527470	74527856	74527470	74527590	74527735	74527856
24490	"ENSG00000115307.17"	"AUP1"	chr2	-	74527735	74528027	74527735	74527838	74527931	74528027
24491	"ENSG00000115307.17"	"AUP1"	chr2	-	74527735	74528027	74527735	74527838	74527936	74528027
24492	"ENSG00000115307.17"	"AUP1"	chr2	-	74527735	74528027	74527735	74527838	74527939	74528027
24493	"ENSG00000115307.17"	"AUP1"	chr2	-	74527735	74528027	74527735	74527838	74527948	74528027
24494	"ENSG00000115307.17"	"AUP1"	chr2	-	74527735	74528321	74527735	74528027	74528247	74528321
24495	"ENSG00000115307.17"	"AUP1"	chr2	-	74527931	74528321	74527931	74528006	74528247	74528321
24496	"ENSG00000115307.17"	"AUP1"	chr2	-	74528247	74528576	74528247	74528321	74528410	74528576
24497	"ENSG00000115307.17"	"AUP1"	chr2	-	74528244	74528489	74528244	74528321	74528416	74528489
24498	"ENSG00000115307.17"	"AUP1"	chr2	-	74528416	74528787	74528416	74528489	74528735	74528787
24499	"ENSG00000115307.17"	"AUP1"	chr2	-	74528416	74528787	74528416	74528489	74528750	74528787
24500	"ENSG00000115307.17"	"AUP1"	chr2	-	74528821	74529250	74528821	74528935	74529127	74529250
24501	"ENSG00000115307.17"	"AUP1"	chr2	-	74529127	74529499	74529127	74529250	74529361	74529499
24502	"ENSG00000115307.17"	"AUP1"	chr2	-	74529127	74529499	74529127	74529274	74529361	74529499
24503	"ENSG00000115307.17"	"AUP1"	chr2	-	74529131	74529499	74529131	74529282	74529365	74529499
24504	"ENSG00000115307.17"	"AUP1"	chr2	-	74529131	74529499	74529131	74529282	74529396	74529499
24505	"ENSG00000115307.17"	"AUP1"	chr2	-	74529365	74529685	74529365	74529499	74529579	74529685
24506	"ENSG00000005884.18"	"ITGA3"	chr17	+	50073915	50074306	50073915	50074004	50074143	50074306
24507	"ENSG00000005884.18"	"ITGA3"	chr17	+	50075458	50075735	50075458	50075526	50075616	50075735
24508	"ENSG00000005884.18"	"ITGA3"	chr17	+	50076624	50077112	50076624	50076681	50076837	50077112
24509	"ENSG00000005884.18"	"ITGA3"	chr17	+	50076624	50077112	50076624	50076681	50076973	50077112
24510	"ENSG00000005884.18"	"ITGA3"	chr17	+	50078004	50078284	50078004	50078125	50078206	50078284
24511	"ENSG00000053371.14"	"AKR7A2"	chr1	-	19305720	19306147	19305720	19305806	19306017	19306147
24512	"ENSG00000053371.14"	"AKR7A2"	chr1	-	19306921	19307410	19306921	19307101	19307313	19307410
24513	"ENSG00000007202.16"	"BLTP2"	chr17	-	28616259	28616703	28616259	28616509	28616617	28616703
24514	"ENSG00000007202.16"	"BLTP2"	chr17	-	28631631	28631919	28631631	28631678	28631819	28631919
24515	"ENSG00000007202.16"	"BLTP2"	chr17	-	28631631	28631919	28631631	28631681	28631819	28631919
24516	"ENSG00000007202.16"	"BLTP2"	chr17	-	28632947	28633329	28632947	28633162	28633282	28633329
24517	"ENSG00000007202.16"	"BLTP2"	chr17	-	28633282	28633598	28633282	28633329	28633548	28633598
24518	"ENSG00000007202.16"	"BLTP2"	chr17	-	28633282	28633598	28633282	28633401	28633548	28633598
24519	"ENSG00000007202.16"	"BLTP2"	chr17	-	28633685	28634086	28633685	28633771	28633894	28634086
24520	"ENSG00000007202.16"	"BLTP2"	chr17	-	28639574	28640025	28639574	28639642	28639880	28640025
24521	"ENSG00000007202.16"	"BLTP2"	chr17	-	28639574	28640025	28639574	28639642	28639886	28640025
24522	"ENSG00000007202.16"	"BLTP2"	chr17	-	28642027	28642335	28642027	28642078	28642274	28642335
24523	"ENSG00000007202.16"	"BLTP2"	chr17	-	28642027	28642481	28642027	28642075	28642274	28642481
24524	"ENSG00000007202.16"	"BLTP2"	chr17	-	28642027	28642481	28642027	28642097	28642274	28642481
24525	"ENSG00000007202.16"	"BLTP2"	chr17	-	28642868	28643226	28642868	28642987	28643101	28643226
24526	"ENSG00000007202.16"	"BLTP2"	chr17	-	28642868	28643226	28642868	28642987	28643120	28643226
24527	"ENSG00000007202.16"	"BLTP2"	chr17	-	28642868	28643226	28642868	28642987	28643133	28643226
24528	"ENSG00000007202.16"	"BLTP2"	chr17	-	28642868	28643226	28642868	28642987	28643163	28643226
24529	"ENSG00000007202.16"	"BLTP2"	chr17	-	28643163	28643659	28643163	28643226	28643609	28643659
24530	"ENSG00000007202.16"	"BLTP2"	chr17	-	28643163	28643659	28643163	28643259	28643609	28643659
24531	"ENSG00000117791.16"	"MTARC2"	chr1	+	220779961	220780239	220779961	220780062	220780167	220780239
24532	"ENSG00000136378.15"	"ADAMTS7"	chr15	-	78763698	78764006	78763698	78763845	78763925	78764006
24533	"ENSG00000136378.15"	"ADAMTS7"	chr15	-	78763698	78764006	78763698	78763845	78763947	78764006
24534	"ENSG00000136378.15"	"ADAMTS7"	chr15	-	78764554	78765113	78764554	78764707	78764781	78765113
24535	"ENSG00000136378.15"	"ADAMTS7"	chr15	-	78764554	78765113	78764554	78764707	78764927	78765113
24536	"ENSG00000136378.15"	"ADAMTS7"	chr15	-	78770794	78771829	78770794	78771242	78771584	78771829
24537	"ENSG00000136378.15"	"ADAMTS7"	chr15	-	78776187	78777588	78776187	78776419	78777443	78777588
24538	"ENSG00000134480.17"	"CCNH"	chr5	-	87394261	87394484	87394261	87394306	87394404	87394484
24539	"ENSG00000160753.17"	"RUSC1"	chr1	+	155324844	155325169	155324844	155324943	155325101	155325169
24540	"ENSG00000160753.17"	"RUSC1"	chr1	+	155324732	155325178	155324732	155324809	155325101	155325178
24541	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325075	155325490	155325075	155325169	155325315	155325490
24542	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325101	155325490	155325101	155325178	155325414	155325490
24543	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325414	155325672	155325414	155325490	155325566	155325672
24544	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325414	155325672	155325414	155325490	155325600	155325672
24545	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325566	155325906	155325566	155325672	155325863	155325906
24546	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325414	155325910	155325414	155325490	155325863	155325910
24547	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325863	155327132	155325863	155325906	155326579	155327132
24548	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325863	155327132	155325863	155325910	155327002	155327132
24549	"ENSG00000139631.20"	"CSAD"	chr12	-	53159886	53160268	53159886	53159938	53160119	53160268
24550	"ENSG00000139631.20"	"CSAD"	chr12	-	53172302	53172648	53172302	53172436	53172521	53172648
24551	"ENSG00000139631.20"	"CSAD"	chr12	-	53179620	53179869	53179620	53179666	53179776	53179869
24552	"ENSG00000164010.15"	"ERMAP"	chr1	+	42817121	42817550	42817121	42817253	42817533	42817550
24553	"ENSG00000164010.15"	"ERMAP"	chr1	+	42840123	42840296	42840123	42840178	42840269	42840296
24554	"ENSG00000070413.21"	"DGCR2"	chr22	-	19041057	19041959	19041057	19041269	19041806	19041959
24555	"ENSG00000070413.21"	"DGCR2"	chr22	-	19041057	19041959	19041057	19041303	19041806	19041959
24556	"ENSG00000070413.21"	"DGCR2"	chr22	-	19041057	19041959	19041057	19041335	19041806	19041959
24557	"ENSG00000130724.10"	"CHMP2A"	chr19	-	58551905	58552179	58551905	58551967	58552054	58552179
24558	"ENSG00000130724.10"	"CHMP2A"	chr19	-	58551905	58552179	58551905	58551967	58552055	58552179
24559	"ENSG00000130724.10"	"CHMP2A"	chr19	-	58552055	58552438	58552055	58552185	58552258	58552438
24560	"ENSG00000130724.10"	"CHMP2A"	chr19	-	58554044	58554638	58554044	58554236	58554427	58554638
24561	"ENSG00000130724.10"	"CHMP2A"	chr19	-	58554044	58554997	58554044	58554236	58554778	58554997
24562	"ENSG00000130724.10"	"CHMP2A"	chr19	-	58554044	58554997	58554044	58554236	58554814	58554997
24563	"ENSG00000130724.10"	"CHMP2A"	chr19	-	58554044	58554997	58554044	58554236	58554816	58554997
24564	"ENSG00000130724.10"	"CHMP2A"	chr19	-	58554044	58554997	58554044	58554236	58554841	58554997
24565	"ENSG00000130724.10"	"CHMP2A"	chr19	-	58554044	58554997	58554044	58554236	58554935	58554997
24566	"ENSG00000164053.22"	"ATRIP"	chr3	+	48460109	48460799	48460109	48460431	48460708	48460799
24567	"ENSG00000164053.22"	"ATRIP"	chr3	+	48460708	48461119	48460708	48460799	48461013	48461119
24568	"ENSG00000164053.22"	"ATRIP"	chr3	+	48461013	48461445	48461013	48461119	48461360	48461445
24569	"ENSG00000145362.21"	"ANK2"	chr4	+	113330245	113332070	113330245	113330554	113331971	113332070
24570	"ENSG00000145362.21"	"ANK2"	chr4	+	113358807	113360897	113358807	113359005	113360822	113360897
24571	"ENSG00000145362.21"	"ANK2"	chr4	+	113359642	113360897	113359642	113359871	113360822	113360897
24572	"ENSG00000107331.18"	"ABCA2"	chr9	-	137008415	137008808	137008415	137008595	137008730	137008808
24573	"ENSG00000107331.18"	"ABCA2"	chr9	-	137008415	137008808	137008415	137008622	137008730	137008808
24574	"ENSG00000107331.18"	"ABCA2"	chr9	-	137008730	137009011	137008730	137008868	137008950	137009011
24575	"ENSG00000107331.18"	"ABCA2"	chr9	-	137009768	137010139	137009768	137009903	137009982	137010139
24576	"ENSG00000107331.18"	"ABCA2"	chr9	-	137009982	137010383	137009982	137010124	137010192	137010383
24577	"ENSG00000107331.18"	"ABCA2"	chr9	-	137010192	137010737	137010192	137010383	137010619	137010737
24578	"ENSG00000107331.18"	"ABCA2"	chr9	-	137010619	137011100	137010619	137010737	137010972	137011100
24579	"ENSG00000107331.18"	"ABCA2"	chr9	-	137010972	137011309	137010972	137011100	137011185	137011309
24580	"ENSG00000107331.18"	"ABCA2"	chr9	-	137011185	137011500	137011185	137011309	137011406	137011500
24581	"ENSG00000107331.18"	"ABCA2"	chr9	-	137011406	137011749	137011406	137011500	137011633	137011749
24582	"ENSG00000107331.18"	"ABCA2"	chr9	-	137011406	137011749	137011406	137011508	137011633	137011749
24583	"ENSG00000107331.18"	"ABCA2"	chr9	-	137011633	137011952	137011633	137011749	137011843	137011952
24584	"ENSG00000107331.18"	"ABCA2"	chr9	-	137011633	137011952	137011633	137011749	137011855	137011952
24585	"ENSG00000107331.18"	"ABCA2"	chr9	-	137011855	137012162	137011855	137011952	137012101	137012162
24586	"ENSG00000107331.18"	"ABCA2"	chr9	-	137011855	137012162	137011855	137012011	137012101	137012162
24587	"ENSG00000107331.18"	"ABCA2"	chr9	-	137011855	137012162	137011855	137012018	137012101	137012162
24588	"ENSG00000107331.18"	"ABCA2"	chr9	-	137013460	137013895	137013460	137013563	137013831	137013895
24589	"ENSG00000107331.18"	"ABCA2"	chr9	-	137015674	137016062	137015674	137015871	137015957	137016062
24590	"ENSG00000107331.18"	"ABCA2"	chr9	-	137015674	137016062	137015674	137015871	137015961	137016062
24591	"ENSG00000107331.18"	"ABCA2"	chr9	-	137017195	137017604	137017195	137017346	137017501	137017604
24592	"ENSG00000107331.18"	"ABCA2"	chr9	-	137017972	137018337	137017972	137018075	137018177	137018337
24593	"ENSG00000107331.18"	"ABCA2"	chr9	-	137018782	137019258	137018782	137018815	137018902	137019258
24594	"ENSG00000107331.18"	"ABCA2"	chr9	-	137018902	137019258	137018902	137019070	137019177	137019258
24595	"ENSG00000107331.18"	"ABCA2"	chr9	-	137020327	137020805	137020327	137020479	137020693	137020805
24596	"ENSG00000107331.18"	"ABCA2"	chr9	-	137021391	137022001	137021391	137021610	137021822	137022001
24597	"ENSG00000107331.18"	"ABCA2"	chr9	-	137022940	137023840	137022940	137023052	137023833	137023840
24598	"ENSG00000107331.18"	"ABCA2"	chr9	-	137023833	137024236	137023833	137023840	137024142	137024236
24599	"ENSG00000287151.2"	"LINC03124"	chr2	+	131684708	131686211	131684708	131684819	131686101	131686211
24600	"ENSG00000287151.2"	"LINC03124"	chr2	+	131684708	131686211	131684708	131684819	131686183	131686211
24601	"ENSG00000287151.2"	"LINC03124"	chr2	+	131686101	131686441	131686101	131686211	131686329	131686441
24602	"ENSG00000198218.12"	"QRICH1"	chr3	-	49056861	49057890	49056861	49057043	49057878	49057890
24603	"ENSG00000198218.12"	"QRICH1"	chr3	-	49092283	49092448	49092283	49092293	49092396	49092448
24604	"ENSG00000164022.18"	"AIMP1"	chr4	+	106320865	106321451	106320865	106320889	106321074	106321451
24605	"ENSG00000164022.18"	"AIMP1"	chr4	+	106320865	106321451	106320865	106320889	106321292	106321451
24606	"ENSG00000117395.13"	"EBNA1BP2"	chr1	-	43164345	43164799	43164345	43164493	43164642	43164799
24607	"ENSG00000117395.13"	"EBNA1BP2"	chr1	-	43171478	43171963	43171478	43171651	43171885	43171963
24608	"ENSG00000117395.13"	"EBNA1BP2"	chr1	-	43171440	43171969	43171440	43171626	43171885	43171969
24609	"ENSG00000117395.13"	"EBNA1BP2"	chr1	-	43171440	43171969	43171440	43171639	43171885	43171969
24610	"ENSG00000117395.13"	"EBNA1BP2"	chr1	-	43171609	43171963	43171609	43171651	43171888	43171963
24611	"ENSG00000117395.13"	"EBNA1BP2"	chr1	-	43171888	43172141	43171888	43171969	43172052	43172141
24612	"ENSG00000117395.13"	"EBNA1BP2"	chr1	-	43171888	43172290	43171888	43171963	43172052	43172290
24613	"ENSG00000197157.11"	"SND1"	chr7	+	127904354	127904760	127904354	127904478	127904746	127904760
24614	"ENSG00000197157.11"	"SND1"	chr7	+	128091713	128092207	128091713	128091881	128091992	128092207
24615	"ENSG00000117500.13"	"TMED5"	chr1	-	93156035	93156478	93156035	93156084	93156299	93156478
24616	"ENSG00000117500.13"	"TMED5"	chr1	-	93156039	93156483	93156039	93156107	93156299	93156483
24617	"ENSG00000185989.11"	"RASA3"	chr13	-	114011170	114011602	114011170	114011248	114011337	114011602
24618	"ENSG00000203965.13"	"EFCAB7"	chr1	+	63568309	63571128	63568309	63568519	63571024	63571128
24619	"ENSG00000270231.5"	"NBPF8"	chr1	+	120436231	120436697	120436231	120436390	120436487	120436697
24620	"ENSG00000127946.17"	"HIP1"	chr7	-	75562934	75563236	75562934	75563075	75563187	75563236
24621	"ENSG00000127946.17"	"HIP1"	chr7	-	75592055	75592505	75592055	75592112	75592371	75592505
24622	"ENSG00000204592.9"	"HLA-E"	chr6	+	30489725	30490365	30489725	30489995	30490313	30490365
24623	"ENSG00000153786.13"	"ZDHHC7"	chr16	-	84988543	84988873	84988543	84988654	84988762	84988873
24624	"ENSG00000117408.11"	"IPO13"	chr1	+	43956630	43956844	43956630	43956701	43956809	43956844
24625	"ENSG00000117408.11"	"IPO13"	chr1	+	43957949	43958268	43957949	43958158	43958241	43958268
24626	"ENSG00000117408.11"	"IPO13"	chr1	+	43958241	43958599	43958241	43958268	43958391	43958599
24627	"ENSG00000117408.11"	"IPO13"	chr1	+	43958259	43958595	43958259	43958268	43958460	43958595
24628	"ENSG00000117408.11"	"IPO13"	chr1	+	43958391	43958889	43958391	43958595	43958745	43958889
24629	"ENSG00000117408.11"	"IPO13"	chr1	+	43958391	43958889	43958391	43958599	43958745	43958889
24630	"ENSG00000117408.11"	"IPO13"	chr1	+	43966559	43966782	43966559	43966641	43966723	43966782
24631	"ENSG00000117408.11"	"IPO13"	chr1	+	43966559	43967019	43966559	43966782	43966929	43967019
24632	"ENSG00000117408.11"	"IPO13"	chr1	+	43967383	43967663	43967383	43967496	43967585	43967663
24633	"ENSG00000186364.12"	"NUDT17"	chr1	+	145845994	145846458	145845994	145846196	145846432	145846458
24634	"ENSG00000179051.14"	"RCC2"	chr1	-	17416210	17416646	17416210	17416259	17416479	17416646
24635	"ENSG00000179051.14"	"RCC2"	chr1	-	17416210	17416646	17416210	17416389	17416479	17416646
24636	"ENSG00000145428.15"	"RNF175"	chr4	-	153713082	153715662	153713082	153713087	153715528	153715662
24637	"ENSG00000134369.17"	"NAV1"	chr1	+	201790553	201790850	201790553	201790577	201790688	201790850
24638	"ENSG00000134369.17"	"NAV1"	chr1	+	201808447	201808871	201808447	201808610	201808702	201808871
24639	"ENSG00000134369.17"	"NAV1"	chr1	+	201809163	201809480	201809163	201809261	201809441	201809480
24640	"ENSG00000136068.16"	"FLNB"	chr3	+	58168439	58169793	58168439	58168519	58169589	58169793
24641	"ENSG00000136068.16"	"FLNB"	chr3	+	58168439	58169793	58168439	58168583	58169589	58169793
24642	"ENSG00000146281.6"	"PM20D2"	chr6	+	89161404	89161890	89161404	89161559	89161782	89161890
24643	"ENSG00000187147.19"	"RNF220"	chr1	+	44632342	44632572	44632342	44632385	44632507	44632572
