ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
15590	"ENSMUSG00000056342.17"	"Usp34"	chr11	+	23382479	23382696	23382479	23382534	23382618	23382696
15591	"ENSMUSG00000056342.17"	"Usp34"	chr11	+	23436821	23437222	23436821	23436958	23437078	23437222
15592	"ENSMUSG00000032399.9"	"Rpl4"	chr9	+	64082475	64083004	64082475	64082582	64082839	64083004
15593	"ENSMUSG00000032399.9"	"Rpl4"	chr9	+	64082475	64083004	64082475	64082582	64082858	64083004
15594	"ENSMUSG00000032399.9"	"Rpl4"	chr9	+	64085002	64085303	64085002	64085086	64085178	64085303
15595	"ENSMUSG00000032399.9"	"Rpl4"	chr9	+	64085002	64085303	64085002	64085086	64085182	64085303
15596	"ENSMUSG00000032399.9"	"Rpl4"	chr9	+	64085182	64085552	64085182	64085299	64085504	64085552
15597	"ENSMUSG00000028163.18"	"Nfkb1"	chr3	-	135319411	135319769	135319411	135319503	135319667	135319769
15598	"ENSMUSG00000032815.17"	"Fanca"	chr8	-	123995257	123995571	123995257	123995288	123995483	123995571
15599	"ENSMUSG00000050910.6"	"Cdr2l"	chr11	+	115281005	115281449	115281005	115281102	115281336	115281449
15600	"ENSMUSG00000050910.6"	"Cdr2l"	chr11	+	115281005	115281449	115281005	115281137	115281336	115281449
15601	"ENSMUSG00000032463.11"	"Faim"	chr9	+	98873883	98874257	98873883	98873905	98874153	98874257
15602	"ENSMUSG00000027395.16"	"Polr1b"	chr2	+	128959847	128960409	128959847	128960018	128960165	128960409
15603	"ENSMUSG00000028020.17"	"Glrb"	chr3	-	80769009	80769398	80769009	80769092	80769198	80769398
15604	"ENSMUSG00000079442.13"	"St6galnac4"	chr2	+	32477150	32477693	32477150	32477475	32477592	32477693
15605	"ENSMUSG00000041477.15"	"Dcp1b"	chr6	+	119191730	119194940	119191730	119192567	119194463	119194940
15606	"ENSMUSG00000041477.15"	"Dcp1b"	chr6	+	119191730	119194940	119191730	119192567	119194694	119194940
15607	"ENSMUSG00000041477.15"	"Dcp1b"	chr6	+	119191730	119194940	119191730	119192567	119194812	119194940
15608	"ENSMUSG00000041477.15"	"Dcp1b"	chr6	+	119191730	119194940	119191730	119192567	119194843	119194940
15609	"ENSMUSG00000037355.15"	"Uvssa"	chr5	+	33535892	33536669	33535892	33536072	33536569	33536669
15610	"ENSMUSG00000037355.15"	"Uvssa"	chr5	+	33535892	33536669	33535892	33536180	33536569	33536669
15611	"ENSMUSG00000047215.15"	"Rpl9"	chr5	-	65547730	65548214	65547730	65547826	65548081	65548214
15612	"ENSMUSG00000037773.15"	"Pced1a"	chr2	-	130265331	130266168	130265331	130265472	130265768	130266168
15613	"ENSMUSG00000068290.12"	"Ddrgk1"	chr2	-	130500219	130500628	130500219	130500258	130500392	130500628
15614	"ENSMUSG00000068290.12"	"Ddrgk1"	chr2	-	130500219	130500628	130500219	130500258	130500508	130500628
15615	"ENSMUSG00000068290.12"	"Ddrgk1"	chr2	-	130503656	130504104	130503656	130503758	130503985	130504104
15616	"ENSMUSG00000068290.12"	"Ddrgk1"	chr2	-	130503656	130504104	130503656	130503758	130503996	130504104
15617	"ENSMUSG00000068290.12"	"Ddrgk1"	chr2	-	130505267	130505739	130505267	130505474	130505655	130505739
15618	"ENSMUSG00000024381.18"	"Bin1"	chr18	+	32545477	32545764	32545477	32545528	32545669	32545764
15619	"ENSMUSG00000024381.18"	"Bin1"	chr18	+	32545477	32545764	32545477	32545533	32545669	32545764
15620	"ENSMUSG00000024381.18"	"Bin1"	chr18	+	32552899	32553197	32552899	32552981	32553121	32553197
15621	"ENSMUSG00000024381.18"	"Bin1"	chr18	+	32562278	32562776	32562278	32562356	32562752	32562776
15622	"ENSMUSG00000024381.18"	"Bin1"	chr18	+	32565037	32565478	32565037	32565146	32565376	32565478
15623	"ENSMUSG00000025155.16"	"Dus1l"	chr11	-	120682680	120682946	120682680	120682769	120682852	120682946
15624	"ENSMUSG00000025155.16"	"Dus1l"	chr11	-	120682680	120682946	120682680	120682786	120682852	120682946
15625	"ENSMUSG00000025155.16"	"Dus1l"	chr11	-	120682680	120682946	120682680	120682769	120682856	120682946
15626	"ENSMUSG00000025155.16"	"Dus1l"	chr11	-	120683853	120684772	120683853	120684112	120684659	120684772
15627	"ENSMUSG00000025155.16"	"Dus1l"	chr11	-	120683853	120684772	120683853	120683936	120684693	120684772
15628	"ENSMUSG00000025155.16"	"Dus1l"	chr11	-	120684693	120685144	120684693	120684712	120685093	120685144
15629	"ENSMUSG00000025155.16"	"Dus1l"	chr11	-	120684693	120685144	120684693	120684772	120685093	120685144
15630	"ENSMUSG00000025155.16"	"Dus1l"	chr11	-	120686302	120687215	120686302	120686549	120686757	120687215
15631	"ENSMUSG00000025155.16"	"Dus1l"	chr11	-	120686302	120687215	120686302	120686549	120687042	120687215
15632	"ENSMUSG00000027318.18"	"Adam33"	chr2	-	130892794	130893233	130892794	130893073	130893146	130893233
15633	"ENSMUSG00000027318.18"	"Adam33"	chr2	-	130892736	130893290	130892736	130893092	130893146	130893290
15634	"ENSMUSG00000027318.18"	"Adam33"	chr2	-	130894737	130895059	130894737	130894882	130894961	130895059
15635	"ENSMUSG00000027318.18"	"Adam33"	chr2	-	130894961	130895508	130894961	130895059	130895142	130895508
15636	"ENSMUSG00000027318.18"	"Adam33"	chr2	-	130897211	130897582	130897211	130897285	130897415	130897582
15637	"ENSMUSG00000027318.18"	"Adam33"	chr2	-	130897675	130898018	130897675	130897747	130897833	130898018
15638	"ENSMUSG00000027318.18"	"Adam33"	chr2	-	130897675	130898018	130897675	130897747	130897870	130898018
15639	"ENSMUSG00000040473.16"	"Cfap69"	chr5	-	5668947	5669198	5668947	5669069	5669166	5669198
15640	"ENSMUSG00000008305.20"	"Tle1"	chr4	-	72116154	72117329	72116154	72116218	72116970	72117329
15641	"ENSMUSG00000008305.20"	"Tle1"	chr4	-	72116154	72117329	72116154	72116218	72117165	72117329
15642	"ENSMUSG00000025823.10"	"Pdia4"	chr6	-	47780638	47781132	47780638	47780844	47780958	47781132
15643	"ENSMUSG00000032547.13"	"Ryk"	chr9	+	102739072	102739516	102739072	102739194	102739422	102739516
15644	"ENSMUSG00000032547.13"	"Ryk"	chr9	+	102775657	102775985	102775657	102775767	102775889	102775985
15645	"ENSMUSG00000110358.2"	"A730009L09Rik"	chr16	+	84312256	84312638	84312256	84312287	84312541	84312638
15646	"ENSMUSG00000029676.16"	"Pot1a"	chr6	-	25748773	25750137	25748773	25749102	25750048	25750137
15647	"ENSMUSG00000034522.11"	"Zfp395"	chr14	+	65622844	65623109	65622844	65622885	65623019	65623109
15648	"ENSMUSG00000033294.12"	"Noc4l"	chr5	-	110796931	110797298	110796931	110797045	110797197	110797298
15649	"ENSMUSG00000033294.12"	"Noc4l"	chr5	-	110796931	110797298	110796931	110797045	110797201	110797298
15650	"ENSMUSG00000033294.12"	"Noc4l"	chr5	-	110797201	110797559	110797201	110797280	110797398	110797559
15651	"ENSMUSG00000033294.12"	"Noc4l"	chr5	-	110797201	110797559	110797201	110797298	110797398	110797559
15652	"ENSMUSG00000033294.12"	"Noc4l"	chr5	-	110797937	110798301	110797937	110797998	110798200	110798301
15653	"ENSMUSG00000033294.12"	"Noc4l"	chr5	-	110798935	110799323	110798935	110799077	110799177	110799323
15654	"ENSMUSG00000033294.12"	"Noc4l"	chr5	-	110798977	110799323	110798977	110799077	110799266	110799323
15655	"ENSMUSG00000033294.12"	"Noc4l"	chr5	-	110799229	110799652	110799229	110799323	110799544	110799652
15656	"ENSMUSG00000033294.12"	"Noc4l"	chr5	-	110799266	110799652	110799266	110799327	110799544	110799652
15657	"ENSMUSG00000045662.18"	"Henmt1"	chr3	+	108860971	108861250	108860971	108861021	108861115	108861250
15658	"ENSMUSG00000023286.17"	"Ube2j2"	chr4	+	156039690	156040022	156039690	156039793	156039878	156040022
15659	"ENSMUSG00000023286.17"	"Ube2j2"	chr4	+	156039690	156040022	156039690	156039793	156039898	156040022
15660	"ENSMUSG00000020899.17"	"Pfas"	chr11	-	68881546	68881985	68881546	68881721	68881865	68881985
15661	"ENSMUSG00000020899.17"	"Pfas"	chr11	-	68882681	68883179	68882681	68882862	68883005	68883179
15662	"ENSMUSG00000020899.17"	"Pfas"	chr11	-	68883480	68883926	68883480	68883612	68883741	68883926
15663	"ENSMUSG00000020899.17"	"Pfas"	chr11	-	68883741	68884284	68883741	68883926	68884122	68884284
15664	"ENSMUSG00000020899.17"	"Pfas"	chr11	-	68891699	68892103	68891699	68891805	68891932	68892103
15665	"ENSMUSG00000040446.5"	"Rprd1a"	chr18	-	24638483	24640066	24638483	24638567	24639890	24640066
15666	"ENSMUSG00000040446.5"	"Rprd1a"	chr18	-	24639890	24640271	24639890	24640066	24640161	24640271
15667	"ENSMUSG00000040446.5"	"Rprd1a"	chr18	-	24640161	24641148	24640161	24640271	24641050	24641148
15668	"ENSMUSG00000040446.5"	"Rprd1a"	chr18	-	24640161	24641148	24640161	24640304	24641050	24641148
15669	"ENSMUSG00000022973.19"	"Synj1"	chr16	-	90743257	90743750	90743257	90743348	90743679	90743750
15670	"ENSMUSG00000022973.19"	"Synj1"	chr16	-	90743679	90743971	90743679	90743750	90743902	90743971
15671	"ENSMUSG00000003038.16"	"Hmgn2"	chr4	-	133693739	133694106	133693739	133693790	133693895	133694106
15672	"ENSMUSG00000003038.16"	"Hmgn2"	chr4	-	133693895	133694312	133693895	133694106	133694267	133694312
15673	"ENSMUSG00000039943.17"	"Plcb4"	chr2	+	135841737	135842229	135841737	135841857	135842053	135842229
15674	"ENSMUSG00000039943.17"	"Plcb4"	chr2	+	135849742	135850214	135849742	135849829	135850133	135850214
15675	"ENSMUSG00000020831.19"	"0610010K14Rik"	chr11	-	70128236	70128589	70128236	70128451	70128537	70128589
15676	"ENSMUSG00000020831.19"	"0610010K14Rik"	chr11	-	70128236	70128630	70128236	70128451	70128609	70128630
15677	"ENSMUSG00000039137.19"	"Whrn"	chr4	-	63347322	63347654	63347322	63347355	63347471	63347654
15678	"ENSMUSG00000039137.19"	"Whrn"	chr4	-	63353037	63353799	63353037	63353521	63353596	63353799
15679	"ENSMUSG00000027273.14"	"Snap25"	chr2	+	136611662	136612075	136611662	136611780	136611976	136612075
15680	"ENSMUSG00000015852.14"	"Fcrl2"	chr3	-	87170747	87171045	87170747	87170883	87170984	87171045
15681	"ENSMUSG00000000861.16"	"Bcl11a"	chr11	+	24113145	24114888	24113145	24113288	24114723	24114888
15682	"ENSMUSG00000061028.8"	"Clasrp"	chr7	-	19318063	19318454	19318063	19318126	19318208	19318454
15683	"ENSMUSG00000061028.8"	"Clasrp"	chr7	-	19318208	19318454	19318208	19318267	19318394	19318454
15684	"ENSMUSG00000061028.8"	"Clasrp"	chr7	-	19318394	19318748	19318394	19318454	19318708	19318748
15685	"ENSMUSG00000028946.8"	"Hes3"	chr4	-	152371971	152372337	152371971	152372161	152372241	152372337
15686	"ENSMUSG00000028946.8"	"Hes3"	chr4	-	152372241	152372518	152372241	152372337	152372432	152372518
15687	"ENSMUSG00000028946.8"	"Hes3"	chr4	-	152372241	152372518	152372241	152372337	152372457	152372518
15688	"ENSMUSG00000029798.12"	"Herc6"	chr6	+	57637075	57637325	57637075	57637146	57637263	57637325
15689	"ENSMUSG00000029713.16"	"Gnb2"	chr5	-	137528665	137529102	137528665	137528698	137528956	137529102
15690	"ENSMUSG00000029713.16"	"Gnb2"	chr5	-	137528855	137529300	137528855	137529102	137529236	137529300
15691	"ENSMUSG00000029713.16"	"Gnb2"	chr5	-	137528956	137529559	137528956	137529102	137529447	137529559
15692	"ENSMUSG00000029713.16"	"Gnb2"	chr5	-	137528956	137529559	137528956	137529102	137529514	137529559
15693	"ENSMUSG00000090290.3"	"Tarbp1"	chr8	-	127154556	127155025	127154556	127154681	127154813	127155025
15694	"ENSMUSG00000090290.3"	"Tarbp1"	chr8	-	127157272	127157642	127157272	127157367	127157560	127157642
15695	"ENSMUSG00000051379.13"	"Flrt3"	chr2	-	140504627	140505379	140504627	140504806	140505180	140505379
15696	"ENSMUSG00000015932.9"	"Dstn"	chr2	+	143781871	143782322	143781871	143781948	143782048	143782322
15697	"ENSMUSG00000015932.9"	"Dstn"	chr2	+	143781871	143782322	143781871	143781948	143782295	143782322
15698	"ENSMUSG00000020537.10"	"Drg2"	chr11	+	60347047	60347537	60347047	60347264	60347376	60347537
15699	"ENSMUSG00000020537.10"	"Drg2"	chr11	+	60352995	60353460	60352995	60353097	60353383	60353460
15700	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55730332	55730727	55730332	55730423	55730676	55730727
15701	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55730676	55731007	55730676	55730727	55730834	55731007
15702	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55730834	55731007	55730834	55730894	55730980	55731007
15703	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55730980	55731320	55730980	55731096	55731319	55731320
15704	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55731319	55731697	55731319	55731382	55731635	55731697
15705	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55732860	55733313	55732860	55732955	55733180	55733313
15706	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55733180	55733562	55733180	55733267	55733437	55733562
15707	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55734243	55734507	55734243	55734320	55734397	55734507
15708	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55736304	55736594	55736304	55736398	55736499	55736594
15709	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55742856	55743116	55742856	55742919	55743026	55743116
15710	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55744547	55745014	55744547	55744693	55744833	55745014
15711	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55744574	55744890	55744574	55744693	55744839	55744890
15712	"ENSMUSG00000022211.10"	"Carmil3"	chr14	+	55744833	55745252	55744833	55745014	55745141	55745252
15713	"ENSMUSG00000037259.16"	"Dzank1"	chr2	-	144367337	144367616	144367337	144367393	144367499	144367616
15714	"ENSMUSG00000007739.11"	"Cct4"	chr11	+	22946364	22946765	22946364	22946457	22946676	22946765
15715	"ENSMUSG00000007739.11"	"Cct4"	chr11	+	22946676	22947154	22946676	22946765	22947032	22947154
15716	"ENSMUSG00000029998.15"	"Pcyox1"	chr6	-	86372895	86373608	86372895	86373102	86373555	86373608
15717	"ENSMUSG00000039988.16"	"Ankrd13c"	chr3	+	157678636	157680931	157678636	157678682	157680918	157680931
15718	"ENSMUSG00000024242.16"	"Map4k3"	chr17	-	80900518	80900714	80900518	80900588	80900712	80900714
15719	"ENSMUSG00000024242.16"	"Map4k3"	chr17	-	80951560	80951828	80951560	80951671	80951755	80951828
15720	"ENSMUSG00000024242.16"	"Map4k3"	chr17	-	81035222	81035453	81035222	81035279	81035374	81035453
15721	"ENSMUSG00000036992.11"	"Nxt1"	chr2	+	148514545	148515014	148514545	148514755	148514900	148515014
15722	"ENSMUSG00000060450.15"	"Rnf14"	chr18	+	38430324	38430628	38430324	38430484	38430552	38430628
15723	"ENSMUSG00000039660.17"	"Spout1"	chr2	-	30064933	30065272	30064933	30065081	30065198	30065272
15724	"ENSMUSG00000039660.17"	"Spout1"	chr2	-	30065198	30065824	30065198	30065272	30065725	30065824
15725	"ENSMUSG00000039660.17"	"Spout1"	chr2	-	30066412	30066676	30066412	30066504	30066626	30066676
15726	"ENSMUSG00000039660.17"	"Spout1"	chr2	-	30066412	30066840	30066412	30066676	30066739	30066840
15727	"ENSMUSG00000039660.17"	"Spout1"	chr2	-	30066412	30066840	30066412	30066676	30066750	30066840
15728	"ENSMUSG00000039660.17"	"Spout1"	chr2	-	30067604	30067977	30067604	30067733	30067827	30067977
15729	"ENSMUSG00000039660.17"	"Spout1"	chr2	-	30067931	30068467	30067931	30067977	30068094	30068467
15730	"ENSMUSG00000039660.17"	"Spout1"	chr2	-	30067931	30068467	30067931	30067977	30068099	30068467
15731	"ENSMUSG00000037894.14"	"H2az1"	chr3	+	137570905	137571394	137570905	137570971	137571280	137571394
15732	"ENSMUSG00000037894.14"	"H2az1"	chr3	+	137570905	137571394	137570905	137570971	137571318	137571394
15733	"ENSMUSG00000095315.4"	"Zfp1001"	chr2	+	150165648	150166008	150165648	150165748	150165947	150166008
15734	"ENSMUSG00000032754.15"	"Slc8b1"	chr5	+	120657744	120657983	120657744	120657847	120657930	120657983
15735	"ENSMUSG00000032754.15"	"Slc8b1"	chr5	+	120658846	120659200	120658846	120658951	120659032	120659200
15736	"ENSMUSG00000021087.19"	"Rtn1"	chr12	-	72263545	72263735	72263545	72263603	72263688	72263735
15737	"ENSMUSG00000020802.9"	"Ube2o"	chr11	-	116430624	116430937	116430624	116430682	116430757	116430937
15738	"ENSMUSG00000020802.9"	"Ube2o"	chr11	-	116435871	116436254	116435871	116436022	116436150	116436254
15739	"ENSMUSG00000020802.9"	"Ube2o"	chr11	-	116435946	116436260	116435946	116436055	116436150	116436260
15740	"ENSMUSG00000001270.10"	"Ckb"	chr12	-	111636264	111636719	111636264	111636448	111636595	111636719
15741	"ENSMUSG00000001270.10"	"Ckb"	chr12	-	111637648	111637983	111637648	111637781	111637858	111637983
15742	"ENSMUSG00000001270.10"	"Ckb"	chr12	-	111637648	111637919	111637648	111637781	111637862	111637919
15743	"ENSMUSG00000001270.10"	"Ckb"	chr12	-	111638296	111638717	111638296	111638407	111638663	111638717
15744	"ENSMUSG00000001270.10"	"Ckb"	chr12	-	111638296	111638772	111638296	111638375	111638663	111638772
15745	"ENSMUSG00000001270.10"	"Ckb"	chr12	-	111638296	111638772	111638296	111638406	111638663	111638772
15746	"ENSMUSG00000029162.16"	"Khk"	chr5	+	31084089	31084500	31084089	31084166	31084365	31084500
15747	"ENSMUSG00000029162.16"	"Khk"	chr5	+	31088157	31088390	31088157	31088217	31088305	31088390
15748	"ENSMUSG00000098202.3"	"B830012L14Rik"	chr12	+	109654101	109655593	109654101	109654175	109655522	109655593
15749	"ENSMUSG00000003531.16"	"Dgcr6"	chr16	+	17884266	17884722	17884266	17884463	17884559	17884722
15750	"ENSMUSG00000003531.16"	"Dgcr6"	chr16	+	17884306	17884722	17884306	17884463	17884644	17884722
15751	"ENSMUSG00000027466.16"	"Rbck1"	chr2	-	152160231	152160705	152160231	152160375	152160632	152160705
15752	"ENSMUSG00000027466.16"	"Rbck1"	chr2	-	152160699	152161168	152160699	152160731	152161043	152161168
15753	"ENSMUSG00000027466.16"	"Rbck1"	chr2	-	152164857	152166360	152164857	152165216	152166186	152166360
15754	"ENSMUSG00000027466.16"	"Rbck1"	chr2	-	152164857	152166360	152164857	152165240	152166186	152166360
15755	"ENSMUSG00000027466.16"	"Rbck1"	chr2	-	152164857	152166360	152164857	152165243	152166186	152166360
15756	"ENSMUSG00000027466.16"	"Rbck1"	chr2	-	152164857	152166360	152164857	152165294	152166186	152166360
15757	"ENSMUSG00000027884.17"	"Clcc1"	chr3	+	108570480	108570946	108570480	108570608	108570839	108570946
15758	"ENSMUSG00000028771.14"	"Ptpn12"	chr5	-	21197706	21197989	21197706	21197774	21197925	21197989
15759	"ENSMUSG00000028771.14"	"Ptpn12"	chr5	-	21197925	21198296	21197925	21197989	21198227	21198296
15760	"ENSMUSG00000032680.12"	"6820408C15Rik"	chr2	+	152282919	152283263	152282919	152283021	152283135	152283263
15761	"ENSMUSG00000024308.16"	"Tapbp"	chr17	+	34144981	34145475	34144981	34145323	34145401	34145475
15762	"ENSMUSG00000024308.16"	"Tapbp"	chr17	+	34145091	34145491	34145091	34145319	34145401	34145491
15763	"ENSMUSG00000018428.16"	"Akap1"	chr11	-	88734415	88734647	88734415	88734522	88734637	88734647
15764	"ENSMUSG00000017299.14"	"Dnttip1"	chr2	+	164595732	164596128	164595732	164595794	164596029	164596128
15765	"ENSMUSG00000017299.14"	"Dnttip1"	chr2	+	164599602	164599977	164599602	164599656	164599865	164599977
15766	"ENSMUSG00000017299.14"	"Dnttip1"	chr2	+	164599602	164599977	164599602	164599656	164599920	164599977
15767	"ENSMUSG00000017299.14"	"Dnttip1"	chr2	+	164601171	164601458	164601171	164601217	164601360	164601458
15768	"ENSMUSG00000028830.15"	"AU040320"	chr4	+	126681769	126682127	126681769	126681990	126682073	126682127
15769	"ENSMUSG00000038127.16"	"Ccdc50"	chr16	+	27225400	27225816	27225400	27225527	27225770	27225816
15770	"ENSMUSG00000038127.16"	"Ccdc50"	chr16	+	27255093	27255352	27255093	27255162	27255247	27255352
15771	"ENSMUSG00000017639.14"	"Rab11fip4"	chr11	+	79581497	79581818	79581497	79581653	79581777	79581818
15772	"ENSMUSG00000040649.16"	"Rimklb"	chr6	-	122449497	122449882	122449497	122449722	122449822	122449882
15773	"ENSMUSG00000025650.14"	"Col7a1"	chr9	+	108803133	108803524	108803133	108803177	108803488	108803524
15774	"ENSMUSG00000025650.14"	"Col7a1"	chr9	+	108806710	108807054	108806710	108806782	108806888	108807054
15775	"ENSMUSG00000025650.14"	"Col7a1"	chr9	+	108806888	108807054	108806888	108806924	108807020	108807054
15776	"ENSMUSG00000036352.17"	"Ubac1"	chr2	-	25898906	25899402	25898906	25898981	25899172	25899402
15777	"ENSMUSG00000036352.17"	"Ubac1"	chr2	-	25898906	25899402	25898906	25898981	25899323	25899402
15778	"ENSMUSG00000036352.17"	"Ubac1"	chr2	-	25905976	25906428	25905976	25906155	25906307	25906428
15779	"ENSMUSG00000023473.14"	"Celsr3"	chr9	+	108710851	108711188	108710851	108710940	108711052	108711188
15780	"ENSMUSG00000023473.14"	"Celsr3"	chr9	+	108712232	108712589	108712232	108712325	108712419	108712589
15781	"ENSMUSG00000023473.14"	"Celsr3"	chr9	+	108714243	108714657	108714243	108714362	108714515	108714657
15782	"ENSMUSG00000023473.14"	"Celsr3"	chr9	+	108714753	108715017	108714753	108714874	108714979	108715017
15783	"ENSMUSG00000023473.14"	"Celsr3"	chr9	+	108714979	108715349	108714979	108715017	108715165	108715349
15784	"ENSMUSG00000023473.14"	"Celsr3"	chr9	+	108715662	108715980	108715662	108715764	108715958	108715980
15785	"ENSMUSG00000023473.14"	"Celsr3"	chr9	+	108720433	108720838	108720433	108720499	108720742	108720838
