ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
22856	"ENSG00000143994.14"	"ABHD1"	chr2	+	27130242	27130687	27130242	27130416	27130532	27130687
22857	"ENSG00000163156.12"	"SCNM1"	chr1	+	151166470	151166792	151166470	151166541	151166619	151166792
22858	"ENSG00000163156.12"	"SCNM1"	chr1	+	151166619	151167022	151166619	151166792	151166933	151167022
22859	"ENSG00000163156.12"	"SCNM1"	chr1	+	151166619	151167022	151166619	151166819	151166933	151167022
22860	"ENSG00000163156.12"	"SCNM1"	chr1	+	151166619	151167022	151166619	151166830	151166933	151167022
22861	"ENSG00000160917.15"	"CPSF4"	chr7	+	99447998	99448273	99447998	99448040	99448120	99448273
22862	"ENSG00000091490.11"	"SEL1L3"	chr4	-	25757533	25757911	25757533	25757606	25757687	25757911
22863	"ENSG00000163510.14"	"CWC22"	chr2	-	179993314	179993808	179993314	179993454	179993768	179993808
22864	"ENSG00000118007.13"	"STAG1"	chr3	-	136422781	136423044	136422781	136422857	136422951	136423044
22865	"ENSG00000118007.13"	"STAG1"	chr3	-	136499765	136500296	136499765	136500068	136500222	136500296
22866	"ENSG00000025796.14"	"SEC63"	chr6	-	107893579	107893897	107893579	107893652	107893837	107893897
22867	"ENSG00000025796.14"	"SEC63"	chr6	-	107906379	107906777	107906379	107906580	107906682	107906777
22868	"ENSG00000186715.12"	"MST1L"	chr1	-	16757753	16758159	16757753	16757860	16757941	16758159
22869	"ENSG00000291266.2"	"SMG1P5"	chr16	-	30300947	30301358	30300947	30301067	30301221	30301358
22870	"ENSG00000108021.22"	"TASOR2"	chr10	+	5720259	5720664	5720259	5720397	5720543	5720664
22871	"ENSG00000108021.22"	"TASOR2"	chr10	+	5720565	5720774	5720565	5720664	5720754	5720774
22872	"ENSG00000108021.22"	"TASOR2"	chr10	+	5720565	5720774	5720565	5720668	5720754	5720774
22873	"ENSG00000108021.22"	"TASOR2"	chr10	+	5720565	5720970	5720565	5720774	5720870	5720970
22874	"ENSG00000272896.1"	"ENSG00000272896"	chr9	+	136791378	136791777	136791378	136791424	136791607	136791777
22875	"ENSG00000272896.1"	"ENSG00000272896"	chr9	+	136791378	136791777	136791378	136791424	136791625	136791777
22876	"ENSG00000272896.1"	"ENSG00000272896"	chr9	+	136791378	136791777	136791378	136791424	136791629	136791777
22877	"ENSG00000272896.1"	"ENSG00000272896"	chr9	+	136791378	136791777	136791378	136791424	136791710	136791777
22878	"ENSG00000272896.1"	"ENSG00000272896"	chr9	+	136791378	136791777	136791378	136791424	136791755	136791777
22879	"ENSG00000272896.1"	"ENSG00000272896"	chr9	+	136791607	136792030	136791607	136791777	136791946	136792030
22880	"ENSG00000272896.1"	"ENSG00000272896"	chr9	+	136799712	136800169	136799712	136799790	136800001	136800169
22881	"ENSG00000242485.6"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406835	1407019
22882	"ENSG00000242485.6"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405910	1406908	1407019
22883	"ENSG00000242485.6"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406987	1407019
22884	"ENSG00000242485.6"	"MRPL20"	chr1	-	1406835	1407235	1406835	1407019	1407130	1407235
22885	"ENSG00000242485.6"	"MRPL20"	chr1	-	1406835	1407293	1406835	1407025	1407130	1407293
22886	"ENSG00000141736.14"	"ERBB2"	chr17	+	39694680	39695181	39694680	39694717	39694987	39695181
22887	"ENSG00000141736.14"	"ERBB2"	chr17	+	39694680	39695181	39694680	39694900	39694987	39695181
22888	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706748	39707028	39706748	39706897	39706989	39707028
22889	"ENSG00000141736.14"	"ERBB2"	chr17	+	39724840	39725203	39724840	39724911	39725048	39725203
22890	"ENSG00000143294.15"	"PRCC"	chr1	+	156795811	156797341	156795811	156795928	156797275	156797341
22891	"ENSG00000134138.22"	"MEIS2"	chr15	-	37099454	37100530	37099454	37099599	37100279	37100530
22892	"ENSG00000116717.13"	"GADD45A"	chr1	+	67686024	67686588	67686024	67686126	67686250	67686588
22893	"ENSG00000116717.13"	"GADD45A"	chr1	+	67686024	67686588	67686024	67686126	67686392	67686588
22894	"ENSG00000116717.13"	"GADD45A"	chr1	+	67686024	67686588	67686024	67686126	67686440	67686588
22895	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136853098	136853458	136853098	136853209	136853284	136853458
22896	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136853544	136853896	136853544	136853670	136853750	136853896
22897	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136853544	136853896	136853544	136853670	136853776	136853896
22898	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136853750	136854076	136853750	136853896	136853991	136854076
22899	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136853750	136854076	136853750	136853907	136853991	136854076
22900	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136855327	136855619	136855327	136855338	136855430	136855619
22901	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136855416	136855848	136855416	136855619	136855731	136855848
22902	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136856629	136857041	136856629	136856826	136856906	136857041
22903	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136856933	136857298	136856933	136857041	136857164	136857298
22904	"ENSG00000100380.15"	"ST13"	chr22	-	40829625	40829913	40829625	40829674	40829813	40829913
22905	"ENSG00000100380.15"	"ST13"	chr22	-	40835559	40835905	40835559	40835670	40835876	40835905
22906	"ENSG00000100380.15"	"ST13"	chr22	-	40847969	40848369	40847969	40848044	40848293	40848369
22907	"ENSG00000116478.13"	"HDAC1"	chr1	+	32327273	32327626	32327273	32327458	32327535	32327626
22908	"ENSG00000116478.13"	"HDAC1"	chr1	+	32331535	32331946	32331535	32331582	32331668	32331946
22909	"ENSG00000116478.13"	"HDAC1"	chr1	+	32331512	32331781	32331512	32331582	32331675	32331781
22910	"ENSG00000116478.13"	"HDAC1"	chr1	+	32331535	32331946	32331535	32331582	32331679	32331946
22911	"ENSG00000116478.13"	"HDAC1"	chr1	+	32331675	32332242	32331675	32331946	32332089	32332242
22912	"ENSG00000116478.13"	"HDAC1"	chr1	+	32332703	32333079	32332703	32332749	32333016	32333079
22913	"ENSG00000240303.8"	"ACAD11"	chr3	-	132626690	132627074	132626690	132626817	132627061	132627074
22914	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171538	129171078	129171277	129171398	129171538
22915	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171538	129171078	129171258	129171445	129171538
22916	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171538	129171078	129171303	129171445	129171538
22917	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171538	129171078	129171318	129171445	129171538
22918	"ENSG00000169714.17"	"CNBP"	chr3	-	129171398	129171771	129171398	129171508	129171633	129171771
22919	"ENSG00000169714.17"	"CNBP"	chr3	-	129171398	129171771	129171398	129171538	129171633	129171771
22920	"ENSG00000169714.17"	"CNBP"	chr3	-	129171398	129171771	129171398	129171508	129171651	129171771
22921	"ENSG00000169714.17"	"CNBP"	chr3	-	129171398	129171771	129171398	129171538	129171651	129171771
22922	"ENSG00000169714.17"	"CNBP"	chr3	-	129171398	129171771	129171398	129171508	129171654	129171771
22923	"ENSG00000169714.17"	"CNBP"	chr3	-	129171398	129171771	129171398	129171538	129171654	129171771
22924	"ENSG00000115241.11"	"PPM1G"	chr2	-	27384672	27385067	27384672	27384767	27384965	27385067
22925	"ENSG00000115241.11"	"PPM1G"	chr2	-	27384672	27385067	27384672	27384767	27384974	27385067
22926	"ENSG00000115241.11"	"PPM1G"	chr2	-	27385546	27385879	27385546	27385652	27385746	27385879
22927	"ENSG00000115241.11"	"PPM1G"	chr2	-	27385546	27385879	27385546	27385669	27385746	27385879
22928	"ENSG00000152556.17"	"PFKM"	chr12	+	48132871	48133320	48132871	48133057	48133314	48133320
22929	"ENSG00000152556.17"	"PFKM"	chr12	+	48143731	48144073	48143731	48143814	48144045	48144073
22930	"ENSG00000265241.8"	"RBM8A"	chr1	-	145927321	145927678	145927321	145927482	145927598	145927678
22931	"ENSG00000126088.14"	"UROD"	chr1	+	45012690	45013019	45012690	45012804	45012906	45013019
22932	"ENSG00000126088.14"	"UROD"	chr1	+	45012785	45013211	45012785	45013019	45013135	45013211
22933	"ENSG00000126088.14"	"UROD"	chr1	+	45013135	45013354	45013135	45013215	45013267	45013354
22934	"ENSG00000126088.14"	"UROD"	chr1	+	45012913	45013354	45012913	45013019	45013291	45013354
22935	"ENSG00000126088.14"	"UROD"	chr1	+	45013135	45013617	45013135	45013215	45013354	45013617
22936	"ENSG00000126088.14"	"UROD"	chr1	+	45013291	45013617	45013291	45013354	45013539	45013617
22937	"ENSG00000126088.14"	"UROD"	chr1	+	45013135	45013617	45013135	45013354	45013574	45013617
22938	"ENSG00000126088.14"	"UROD"	chr1	+	45013135	45013617	45013135	45013215	45013593	45013617
22939	"ENSG00000126088.14"	"UROD"	chr1	+	45013135	45013617	45013135	45013354	45013593	45013617
22940	"ENSG00000126088.14"	"UROD"	chr1	+	45013354	45013617	45013354	45013426	45013593	45013617
22941	"ENSG00000126088.14"	"UROD"	chr1	+	45013539	45013992	45013539	45013791	45013908	45013992
22942	"ENSG00000126088.14"	"UROD"	chr1	+	45014546	45014993	45014546	45014836	45014939	45014993
22943	"ENSG00000204310.13"	"AGPAT1"	chr6	-	32171015	32171505	32171015	32171070	32171249	32171505
22944	"ENSG00000204310.13"	"AGPAT1"	chr6	-	32171015	32171505	32171015	32171070	32171296	32171505
22945	"ENSG00000149091.15"	"DGKZ"	chr11	+	46367654	46368083	46367654	46367747	46367977	46368083
22946	"ENSG00000149091.15"	"DGKZ"	chr11	+	46367651	46368083	46367651	46367747	46368001	46368083
22947	"ENSG00000149091.15"	"DGKZ"	chr11	+	46367651	46368083	46367651	46367747	46368004	46368083
22948	"ENSG00000149091.15"	"DGKZ"	chr11	+	46368004	46368303	46368004	46368079	46368177	46368303
22949	"ENSG00000149091.15"	"DGKZ"	chr11	+	46371324	46371603	46371324	46371384	46371486	46371603
22950	"ENSG00000149091.15"	"DGKZ"	chr11	+	46371324	46371775	46371324	46371603	46371703	46371775
22951	"ENSG00000149091.15"	"DGKZ"	chr11	+	46372427	46372843	46372427	46372510	46372616	46372843
22952	"ENSG00000149091.15"	"DGKZ"	chr11	+	46372427	46372843	46372427	46372510	46372770	46372843
22953	"ENSG00000149091.15"	"DGKZ"	chr11	+	46372616	46372843	46372616	46372677	46372770	46372843
22954	"ENSG00000149091.15"	"DGKZ"	chr11	+	46374607	46375045	46374607	46374839	46374933	46375045
22955	"ENSG00000149091.15"	"DGKZ"	chr11	+	46375431	46375884	46375431	46375631	46375850	46375884
22956	"ENSG00000149091.15"	"DGKZ"	chr11	+	46375431	46375884	46375431	46375631	46375854	46375884
22957	"ENSG00000149091.15"	"DGKZ"	chr11	+	46375854	46376145	46375854	46375884	46376065	46376145
22958	"ENSG00000149091.15"	"DGKZ"	chr11	+	46375854	46376145	46375854	46375951	46376065	46376145
22959	"ENSG00000149091.15"	"DGKZ"	chr11	+	46378456	46378927	46378456	46378500	46378840	46378927
22960	"ENSG00000149091.15"	"DGKZ"	chr11	+	46378840	46379236	46378840	46379111	46379202	46379236
22961	"ENSG00000149091.15"	"DGKZ"	chr11	+	46379202	46379568	46379202	46379236	46379491	46379568
22962	"ENSG00000149091.15"	"DGKZ"	chr11	+	46379491	46379947	46379491	46379568	46379830	46379947
22963	"ENSG00000117691.10"	"NENF"	chr1	+	212444338	212444800	212444338	212444442	212444635	212444800
22964	"ENSG00000167700.9"	"MFSD3"	chr8	+	144510367	144510722	144510367	144510507	144510597	144510722
22965	"ENSG00000167700.9"	"MFSD3"	chr8	+	144510597	144510903	144510597	144510722	144510799	144510903
22966	"ENSG00000167700.9"	"MFSD3"	chr8	+	144510799	144511181	144510799	144510903	144510990	144511181
22967	"ENSG00000108825.18"	"PTGES3L-AARSD1"	chr17	-	42964218	42964529	42964218	42964237	42964401	42964529
22968	"ENSG00000108825.18"	"PTGES3L-AARSD1"	chr17	-	42964218	42964529	42964218	42964237	42964442	42964529
22969	"ENSG00000110080.20"	"ST3GAL4"	chr11	+	126407233	126407627	126407233	126407349	126407573	126407627
22970	"ENSG00000110080.20"	"ST3GAL4"	chr11	+	126409267	126410575	126409267	126409411	126410090	126410575
22971	"ENSG00000110080.20"	"ST3GAL4"	chr11	+	126413507	126413997	126413507	126413648	126413960	126413997
22972	"ENSG00000185909.15"	"KLHDC8B"	chr3	+	49174720	49175163	49174720	49174966	49175061	49175163
22973	"ENSG00000188529.15"	"SRSF10"	chr1	-	23971337	23971623	23971337	23971439	23971572	23971623
22974	"ENSG00000188529.15"	"SRSF10"	chr1	-	23971337	23971626	23971337	23971409	23971572	23971626
22975	"ENSG00000188529.15"	"SRSF10"	chr1	-	23971337	23971626	23971337	23971443	23971572	23971626
22976	"ENSG00000188529.15"	"SRSF10"	chr1	-	23971572	23972010	23971572	23971623	23971849	23972010
22977	"ENSG00000188529.15"	"SRSF10"	chr1	-	23971572	23972010	23971572	23971626	23971849	23972010
22978	"ENSG00000188529.15"	"SRSF10"	chr1	-	23971338	23972012	23971338	23971620	23971849	23972012
22979	"ENSG00000188529.15"	"SRSF10"	chr1	-	23971338	23972012	23971338	23971634	23971849	23972012
22980	"ENSG00000188529.15"	"SRSF10"	chr1	-	23971338	23972012	23971338	23971639	23971849	23972012
22981	"ENSG00000188529.15"	"SRSF10"	chr1	-	23971338	23972012	23971338	23971661	23971849	23972012
22982	"ENSG00000163126.15"	"ANKRD23"	chr2	-	96840415	96841242	96840415	96840514	96840772	96841242
22983	"ENSG00000126522.17"	"ASL"	chr7	+	66082879	66083210	66082879	66082936	66083076	66083210
22984	"ENSG00000126522.17"	"ASL"	chr7	+	66086584	66086786	66086584	66086662	66086743	66086786
22985	"ENSG00000126522.17"	"ASL"	chr7	+	66086743	66087791	66086743	66086786	66087728	66087791
22986	"ENSG00000126522.17"	"ASL"	chr7	+	66089090	66089335	66089090	66089161	66089275	66089335
22987	"ENSG00000126522.17"	"ASL"	chr7	+	66089090	66089335	66089090	66089179	66089275	66089335
22988	"ENSG00000077254.14"	"USP33"	chr1	-	77729452	77729938	77729452	77729663	77729859	77729938
22989	"ENSG00000197530.13"	"MIB2"	chr1	+	1616507	1617898	1616507	1616614	1617546	1617898
22990	"ENSG00000197530.13"	"MIB2"	chr1	+	1616507	1617898	1616507	1616614	1617608	1617898
22991	"ENSG00000197530.13"	"MIB2"	chr1	+	1624617	1625040	1624617	1624901	1624990	1625040
22992	"ENSG00000197530.13"	"MIB2"	chr1	+	1625338	1625653	1625338	1625428	1625545	1625653
22993	"ENSG00000197530.13"	"MIB2"	chr1	+	1625338	1625653	1625338	1625428	1625557	1625653
22994	"ENSG00000197530.13"	"MIB2"	chr1	+	1625566	1625971	1625566	1625653	1625908	1625971
22995	"ENSG00000197530.13"	"MIB2"	chr1	+	1625545	1626754	1625545	1625971	1626649	1626754
22996	"ENSG00000197530.13"	"MIB2"	chr1	+	1627295	1627830	1627295	1627444	1627627	1627830
22997	"ENSG00000197530.13"	"MIB2"	chr1	+	1629138	1629404	1629138	1629311	1629384	1629404
22998	"ENSG00000197530.13"	"MIB2"	chr1	+	1629472	1629704	1629472	1629556	1629638	1629704
22999	"ENSG00000164162.14"	"ANAPC10"	chr4	-	145097687	145098015	145097687	145097760	145097886	145098015
23000	"ENSG00000164162.14"	"ANAPC10"	chr4	-	145097687	145098167	145097687	145097760	145098076	145098167
23001	"ENSG00000164162.14"	"ANAPC10"	chr4	-	145098011	145098216	145098011	145098015	145098119	145098216
23002	"ENSG00000078018.22"	"MAP2"	chr2	+	209579608	209579957	209579608	209579755	209579905	209579957
23003	"ENSG00000078018.22"	"MAP2"	chr2	+	209579905	209580100	209579905	209579957	209580035	209580100
23004	"ENSG00000078018.22"	"MAP2"	chr2	+	209696313	209696732	209696313	209696350	209696541	209696732
23005	"ENSG00000090316.16"	"MAEA"	chr4	+	1311978	1312586	1311978	1312161	1312454	1312586
23006	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968236	153968682	153968236	153968310	153968521	153968682
23007	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968309	153968682	153968309	153968361	153968521	153968682
23008	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968524	153968968	153968524	153968699	153968929	153968968
23009	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153969354	153968521	153968699	153969338	153969354
23010	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153969338	153969753	153969338	153969455	153969635	153969753
23011	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153973657	153974131	153973657	153973716	153973871	153974131
23012	"ENSG00000130758.8"	"MAP3K10"	chr19	+	40204600	40205296	40204600	40204657	40205120	40205296
23013	"ENSG00000130758.8"	"MAP3K10"	chr19	+	40213075	40213734	40213075	40213188	40213388	40213734
23014	"ENSG00000142794.19"	"NBPF3"	chr1	+	21465734	21466156	21465734	21465817	21466086	21466156
23015	"ENSG00000142794.19"	"NBPF3"	chr1	+	21466995	21467309	21466995	21467025	21467181	21467309
23016	"ENSG00000142794.19"	"NBPF3"	chr1	+	21468543	21468894	21468543	21468585	21468687	21468894
23017	"ENSG00000271810.5"	"ENSG00000271810"	chr1	-	112702998	112703457	112702998	112703119	112703383	112703457
23018	"ENSG00000271810.5"	"ENSG00000271810"	chr1	-	112703383	112703806	112703383	112703457	112703643	112703806
23019	"ENSG00000160932.11"	"LY6E"	chr8	+	143021317	143021800	143021317	143021433	143021548	143021800
23020	"ENSG00000099622.14"	"CIRBP"	chr19	+	1270943	1271246	1270943	1271036	1271120	1271246
23021	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271029	1271389	1271029	1271036	1271284	1271389
23022	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271139	1271365	1271139	1271246	1271335	1271365
23023	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271328	1271639	1271328	1271467	1271553	1271639
23024	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271328	1271639	1271328	1271433	1271573	1271639
23025	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271328	1271639	1271328	1271467	1271619	1271639
23026	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271553	1271995	1271553	1271632	1271980	1271995
23027	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271981	1272243	1271981	1272051	1272135	1272243
23028	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271981	1272243	1271981	1272051	1272148	1272243
23029	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271981	1272243	1271981	1272051	1272171	1272243
23030	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271981	1272243	1271981	1272051	1272211	1272243
23031	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271980	1273172	1271980	1272243	1272426	1273172
23032	"ENSG00000099622.14"	"CIRBP"	chr19	+	1271980	1274810	1271980	1272439	1274306	1274810
23033	"ENSG00000099622.14"	"CIRBP"	chr19	+	1274313	1274773	1274313	1274444	1274648	1274773
23034	"ENSG00000249839.1"	"ENSG00000249839"	chr15	-	43680836	43681264	43680836	43680958	43681061	43681264
23035	"ENSG00000162636.16"	"EEIG2"	chr1	+	108628394	108628812	108628394	108628584	108628676	108628812
23036	"ENSG00000157796.18"	"WDR19"	chr4	+	39215840	39216214	39215840	39216013	39216095	39216214
23037	"ENSG00000157796.18"	"WDR19"	chr4	+	39217982	39218443	39217982	39218105	39218267	39218443
23038	"ENSG00000157796.18"	"WDR19"	chr4	+	39231796	39232284	39231796	39231956	39232161	39232284
23039	"ENSG00000157796.18"	"WDR19"	chr4	+	39231796	39232284	39231796	39231956	39232189	39232284
23040	"ENSG00000157796.18"	"WDR19"	chr4	+	39272979	39273333	39272979	39273061	39273173	39273333
23041	"ENSG00000157796.18"	"WDR19"	chr4	+	39276678	39277143	39276678	39276879	39277019	39277143
23042	"ENSG00000143811.20"	"PYCR2"	chr1	-	225921603	225922076	225921603	225921644	225921857	225922076
23043	"ENSG00000143811.20"	"PYCR2"	chr1	-	225922028	225922380	225922028	225922079	225922174	225922380
23044	"ENSG00000143811.20"	"PYCR2"	chr1	-	225922028	225922380	225922028	225922079	225922203	225922380
23045	"ENSG00000143811.20"	"PYCR2"	chr1	-	225922203	225923079	225922203	225922383	225923000	225923079
23046	"ENSG00000143811.20"	"PYCR2"	chr1	-	225923430	225923891	225923430	225923539	225923700	225923891
23047	"ENSG00000143811.20"	"PYCR2"	chr1	-	225923636	225923993	225923636	225923771	225923910	225923993
23048	"ENSG00000117410.14"	"ATP6V0B"	chr1	+	43974970	43975848	43974970	43975103	43975799	43975848
23049	"ENSG00000117410.14"	"ATP6V0B"	chr1	+	43975799	43976172	43975799	43975848	43976089	43976172
23050	"ENSG00000117410.14"	"ATP6V0B"	chr1	+	43975802	43976173	43975802	43975974	43976089	43976173
23051	"ENSG00000085760.15"	"MTIF2"	chr2	-	55252260	55252653	55252260	55252329	55252476	55252653
23052	"ENSG00000085760.15"	"MTIF2"	chr2	-	55268649	55269138	55268649	55268739	55268816	55269138
23053	"ENSG00000169972.13"	"PUSL1"	chr1	+	1310633	1311084	1310633	1310688	1310839	1311084
23054	"ENSG00000169972.13"	"PUSL1"	chr1	+	1310633	1311084	1310633	1310688	1310891	1311084
23055	"ENSG00000169972.13"	"PUSL1"	chr1	+	1310633	1311084	1310633	1310688	1310908	1311084
23056	"ENSG00000130158.14"	"DOCK6"	chr19	-	11208706	11208944	11208706	11208829	11208910	11208944
23057	"ENSG00000130158.14"	"DOCK6"	chr19	-	11221779	11222248	11221779	11222020	11222108	11222248
23058	"ENSG00000130158.14"	"DOCK6"	chr19	-	11222734	11223056	11222734	11222905	11222992	11223056
23059	"ENSG00000130158.14"	"DOCK6"	chr19	-	11237640	11238095	11237640	11237779	11238044	11238095
23060	"ENSG00000130158.14"	"DOCK6"	chr19	-	11243335	11243710	11243335	11243385	11243556	11243710
